Istasyon_No,Istasyon_Adi,YIL,AY,ORTALAMA_SICAKLIK_°C
18156,ANDIRIN,2013,11,9.7
18156,ANDIRIN,2013,12,4.3
18156,ANDIRIN,2013,13,13.2
18156,ANDIRIN,2014,1,4.1
18156,ANDIRIN,2014,2,4.2
18156,ANDIRIN,2014,3,7.9
18156,ANDIRIN,2014,4,10.8
18156,ANDIRIN,2014,5,14.1
18156,ANDIRIN,2014,6,18.2
18156,ANDIRIN,2014,7,21.0
18156,ANDIRIN,2014,8,22.5
18156,ANDIRIN,2014,9,17.9
18156,ANDIRIN,2014,10,13.0
18156,ANDIRIN,2014,11,7.5
18156,ANDIRIN,2014,12,6.1
18156,ANDIRIN,2014,13,12.3
18156,ANDIRIN,2015,1,1.4
18156,ANDIRIN,2015,2,3.2
18156,ANDIRIN,2015,3,6.5
18156,ANDIRIN,2015,4,8.6
18156,ANDIRIN,2015,5,14.7
18156,ANDIRIN,2015,6,17.3
18156,ANDIRIN,2015,7,21.7
18156,ANDIRIN,2015,8,22.1
18156,ANDIRIN,2015,9,20.8
18156,ANDIRIN,2015,10,14.6
18156,ANDIRIN,2015,11,9.2
18156,ANDIRIN,2015,12,3.9
18156,ANDIRIN,2015,13,12.2
18156,ANDIRIN,2016,1,-0.2
18156,ANDIRIN,2016,2,6.4
18156,ANDIRIN,2016,3,7.4
18156,ANDIRIN,2016,4,13.2
18156,ANDIRIN,2016,5,13.5
18156,ANDIRIN,2016,6,19.6
18156,ANDIRIN,2016,7,22.4
18156,ANDIRIN,2016,8,23.2
18156,ANDIRIN,2016,9,18.0
18156,ANDIRIN,2016,10,13.9
18156,ANDIRIN,2016,11,7.6
18156,ANDIRIN,2016,12,0.6
18156,ANDIRIN,2016,13,12.0
18156,ANDIRIN,2017,1,-0.6
18156,ANDIRIN,2017,2,1.7
18156,ANDIRIN,2017,3,7.2
18156,ANDIRIN,2017,4,10.7
18156,ANDIRIN,2017,5,13.9
18156,ANDIRIN,2017,6,18.8
18156,ANDIRIN,2017,7,24.0
18156,ANDIRIN,2017,8,24.0
18156,ANDIRIN,2017,9,21.0
18156,ANDIRIN,2017,10,13.4
18156,ANDIRIN,2017,11,7.7
18156,ANDIRIN,2017,12,6.2
18156,ANDIRIN,2017,13,12.3
18156,ANDIRIN,2018,1,3.2
18156,ANDIRIN,2018,2,5.7
18156,ANDIRIN,2018,3,9.3
18156,ANDIRIN,2018,4,13.1
18156,ANDIRIN,2018,5,16.1
18156,ANDIRIN,2018,6,18.4
18156,ANDIRIN,2018,7,21.2
18156,ANDIRIN,2018,8,22.1
18156,ANDIRIN,2018,9,20.2
18156,ANDIRIN,2018,10,15.2
18156,ANDIRIN,2018,11,9.1
18156,ANDIRIN,2018,12,4.7
18156,ANDIRIN,2018,13,13.2
18156,ANDIRIN,2019,1,0.8
18156,ANDIRIN,2019,2,3.7
18156,ANDIRIN,2019,3,6.0
18156,ANDIRIN,2019,4,9.2
18156,ANDIRIN,2019,5,16.6
18156,ANDIRIN,2019,6,20.1
18156,ANDIRIN,2019,7,20.8
18156,ANDIRIN,2019,8,22.2
18156,ANDIRIN,2019,9,19.0
18156,ANDIRIN,2019,10,15.8
18156,ANDIRIN,2019,11,9.5
18156,ANDIRIN,2019,12,4.6
18156,ANDIRIN,2019,13,12.4
18156,ANDIRIN,2020,1,1.7
18156,ANDIRIN,2020,2,2.0
18156,ANDIRIN,2020,3,8.0
18156,ANDIRIN,2020,4,10.6
18156,ANDIRIN,2020,5,15.1
18156,ANDIRIN,2020,6,17.8
18156,ANDIRIN,2020,7,23.2
18156,ANDIRIN,2020,8,22.7
18156,ANDIRIN,2020,9,22.5
18156,ANDIRIN,2020,10,16.9
18156,ANDIRIN,2020,11,8.6
18156,ANDIRIN,2020,12,5.6
18156,ANDIRIN,2020,13,12.9
18156,ANDIRIN,2021,1,3.8
18156,ANDIRIN,2021,2,4.9
18156,ANDIRIN,2021,3,5.7
18156,ANDIRIN,2021,4,11.3
18156,ANDIRIN,2021,5,16.6
18156,ANDIRIN,2021,6,18.3
18156,ANDIRIN,2021,7,23.3
18156,ANDIRIN,2021,8,23.3
18156,ANDIRIN,2021,9,18.4
18156,ANDIRIN,2021,10,13.4
18156,ANDIRIN,2021,11,9.8
18156,ANDIRIN,2021,12,3.7
18156,ANDIRIN,2021,13,12.6
18156,ANDIRIN,2022,1,0.2
18156,ANDIRIN,2022,2,4.0
18156,ANDIRIN,2022,3,1.9
18156,ANDIRIN,2022,4,12.6
18156,ANDIRIN,2022,5,14.3
18156,ANDIRIN,2022,6,19.0
18156,ANDIRIN,2022,7,22.6
18156,ANDIRIN,2022,8,22.8
18156,ANDIRIN,2022,9,19.5
18156,ANDIRIN,2022,10,14.7
18156,ANDIRIN,2022,11,9.3
18156,ANDIRIN,2022,12,6.2
18156,ANDIRIN,2022,13,12.3
18156,ANDIRIN,2023,1,3.7
18156,ANDIRIN,2023,2,1.2
18156,ANDIRIN,2023,3,7.5
18156,ANDIRIN,2023,4,9.4
18156,ANDIRIN,2023,5,14.4
18156,ANDIRIN,2023,6,18.2
18156,ANDIRIN,2023,7,23.2
18156,ANDIRIN,2023,8,24.0
18156,ANDIRIN,2023,9,20.0
18156,ANDIRIN,2023,10,14.6
18156,ANDIRIN,2023,11,9.9
18156,ANDIRIN,2023,12,6.6
18156,ANDIRIN,2023,13,12.9
18156,ANDIRIN,2024,1,4.3
18156,ANDIRIN,2024,2,5.7
18156,ANDIRIN,2024,3,6.9
18156,ANDIRIN,2024,4,14.4
18156,ANDIRIN,2024,5,13.7
18156,ANDIRIN,2024,6,23.0
18156,ANDIRIN,2024,7,22.9
18156,ANDIRIN,2024,8,22.6
18156,ANDIRIN,2024,9,18.6
18156,ANDIRIN,2024,10,13.7
18156,ANDIRIN,2024,11,7.3
18156,ANDIRIN,2024,12,4.0
18156,ANDIRIN,2024,13,13.0
18156,ANDIRIN,2025,1,4.4
18156,ANDIRIN,2025,2,9.3
18157,PAZARCIK,2012,12,6.8
18157,PAZARCIK,2013,1,5.7
18157,PAZARCIK,2013,2,6.7
18157,PAZARCIK,2013,3,9.0
18157,PAZARCIK,2013,4,14.5
18157,PAZARCIK,2013,5,21.2
18157,PAZARCIK,2013,6,23.5
18157,PAZARCIK,2013,7,26.6
18157,PAZARCIK,2013,8,27.1
18157,PAZARCIK,2013,9,22.1
18157,PAZARCIK,2013,10,15.2
18157,PAZARCIK,2013,11,12.4
18157,PAZARCIK,2013,12,3.4
18157,PAZARCIK,2013,13,15.9
18157,PAZARCIK,2014,1,5.9
18157,PAZARCIK,2014,2,7.0
18157,PAZARCIK,2014,3,10.8
18157,PAZARCIK,2014,4,14.9
18157,PAZARCIK,2014,5,19.1
18157,PAZARCIK,2014,6,23.7
18157,PAZARCIK,2014,7,27.2
18157,PAZARCIK,2014,8,28.4
18157,PAZARCIK,2014,9,22.6
18157,PAZARCIK,2014,10,16.6
18157,PAZARCIK,2014,11,9.5
18157,PAZARCIK,2014,12,7.6
18157,PAZARCIK,2014,13,16.2
18157,PAZARCIK,2015,1,3.3
18157,PAZARCIK,2015,2,5.3
18157,PAZARCIK,2015,3,8.6
18157,PAZARCIK,2015,4,11.8
18157,PAZARCIK,2015,5,18.6
18157,PAZARCIK,2015,6,22.7
18157,PAZARCIK,2015,7,27.5
18157,PAZARCIK,2015,8,27.5
18157,PAZARCIK,2015,9,25.8
18157,PAZARCIK,2015,10,18.1
18157,PAZARCIK,2015,11,11.2
18157,PAZARCIK,2015,12,5.9
18157,PAZARCIK,2015,13,15.6
18157,PAZARCIK,2016,1,1.9
18157,PAZARCIK,2016,2,8.7
18157,PAZARCIK,2016,3,10.2
18157,PAZARCIK,2016,4,16.7
18157,PAZARCIK,2016,5,18.5
18157,PAZARCIK,2016,6,24.9
18157,PAZARCIK,2016,7,27.9
18157,PAZARCIK,2016,8,28.8
18157,PAZARCIK,2016,9,22.5
18157,PAZARCIK,2016,10,18.2
18157,PAZARCIK,2016,11,9.5
18157,PAZARCIK,2016,12,2.6
18157,PAZARCIK,2016,13,15.1
18157,PAZARCIK,2017,1,2.6
18157,PAZARCIK,2017,2,5.6
18157,PAZARCIK,2017,3,9.9
18157,PAZARCIK,2017,4,13.3
18157,PAZARCIK,2017,5,17.7
18157,PAZARCIK,2017,6,24.3
18157,PAZARCIK,2017,7,29.4
18157,PAZARCIK,2017,8,28.5
18157,PAZARCIK,2017,9,26.4
18157,PAZARCIK,2017,10,17.3
18157,PAZARCIK,2017,11,10.3
18157,PAZARCIK,2017,12,7.3
18157,PAZARCIK,2017,13,16.0
18157,PAZARCIK,2018,1,5.4
18157,PAZARCIK,2018,2,7.9
18157,PAZARCIK,2018,3,12.1
18157,PAZARCIK,2018,4,16.1
18157,PAZARCIK,2018,5,19.3
18157,PAZARCIK,2018,7,27.5
18157,PAZARCIK,2018,8,27.8
18157,PAZARCIK,2018,9,25.1
18157,PAZARCIK,2018,10,18.3
18157,PAZARCIK,2018,11,10.6
18157,PAZARCIK,2018,12,6.5
18157,PAZARCIK,2018,13,15.9
18157,PAZARCIK,2019,1,3.3
18157,PAZARCIK,2019,2,5.7
18157,PAZARCIK,2019,3,8.8
18157,PAZARCIK,2019,4,11.7
18157,PAZARCIK,2019,5,20.8
18157,PAZARCIK,2019,6,25.7
18157,PAZARCIK,2019,7,26.8
18157,PAZARCIK,2019,8,27.8
18157,PAZARCIK,2019,9,24.1
18157,PAZARCIK,2019,10,19.3
18157,PAZARCIK,2019,11,11.9
18157,PAZARCIK,2019,12,6.6
18157,PAZARCIK,2019,13,16.1
18157,PAZARCIK,2020,1,4.2
18157,PAZARCIK,2020,2,4.2
18157,PAZARCIK,2020,3,10.4
18157,PAZARCIK,2020,4,13.4
18157,PAZARCIK,2020,5,19.5
18157,PAZARCIK,2020,6,23.4
18157,PAZARCIK,2020,7,29.0
18157,PAZARCIK,2020,8,27.6
18157,PAZARCIK,2020,9,27.3
18157,PAZARCIK,2020,10,20.8
18157,PAZARCIK,2020,11,10.6
18157,PAZARCIK,2020,12,6.7
18157,PAZARCIK,2020,13,16.5
18157,PAZARCIK,2021,1,5.3
18157,PAZARCIK,2021,2,7.0
18157,PAZARCIK,2021,3,8.1
18157,PAZARCIK,2021,4,15.7
18157,PAZARCIK,2021,5,21.4
18157,PAZARCIK,2021,6,23.8
18157,PAZARCIK,2021,7,28.6
18157,PAZARCIK,2021,8,28.3
18157,PAZARCIK,2021,9,23.1
18157,PAZARCIK,2021,10,17.4
18157,PAZARCIK,2021,11,12.0
18157,PAZARCIK,2021,12,5.7
18157,PAZARCIK,2021,13,16.5
18157,PAZARCIK,2022,1,2.4
18157,PAZARCIK,2022,2,6.5
18157,PAZARCIK,2022,3,5.0
18157,PAZARCIK,2022,4,16.1
18157,PAZARCIK,2022,5,18.1
18157,PAZARCIK,2022,6,24.5
18157,PAZARCIK,2022,7,27.9
18157,PAZARCIK,2022,8,28.2
18157,PAZARCIK,2022,9,24.5
18157,PAZARCIK,2022,10,18.8
18157,PAZARCIK,2022,11,11.7
18157,PAZARCIK,2022,12,8.0
18157,PAZARCIK,2022,13,16.0
18157,PAZARCIK,2023,1,4.9
18157,PAZARCIK,2023,2,3.4
18157,PAZARCIK,2023,3,10.4
18157,PAZARCIK,2023,4,12.7
18157,PAZARCIK,2023,5,17.7
18157,PAZARCIK,2023,6,23.4
18157,PAZARCIK,2023,7,28.4
18157,PAZARCIK,2023,8,29.5
18157,PAZARCIK,2023,10,19.2
18157,PAZARCIK,2023,11,12.6
18157,PAZARCIK,2023,12,8.4
18157,PAZARCIK,2023,13,15.4
18157,PAZARCIK,2024,1,5.9
18157,PAZARCIK,2024,2,7.8
18157,PAZARCIK,2024,3,9.4
18157,PAZARCIK,2024,4,17.5
18157,PAZARCIK,2024,5,18.0
18157,PAZARCIK,2024,6,28.3
18157,PAZARCIK,2024,7,28.6
18157,PAZARCIK,2024,8,28.7
18157,PAZARCIK,2024,9,23.7
18157,PAZARCIK,2024,10,20.2
18157,PAZARCIK,2024,11,10.3
18157,PAZARCIK,2024,12,5.7
18157,PAZARCIK,2024,13,17.1
18157,PAZARCIK,2025,1,5.8
18157,PAZARCIK,2025,2,6.4
18279,ÇAĞLAYANCERİT,2014,3,10.2
18279,ÇAĞLAYANCERİT,2014,4,13.2
18279,ÇAĞLAYANCERİT,2014,5,17.5
18279,ÇAĞLAYANCERİT,2014,6,22.2
18279,ÇAĞLAYANCERİT,2014,7,27.4
18279,ÇAĞLAYANCERİT,2014,8,27.9
18279,ÇAĞLAYANCERİT,2014,9,21.9
18279,ÇAĞLAYANCERİT,2014,10,16.0
18279,ÇAĞLAYANCERİT,2014,11,9.7
18279,ÇAĞLAYANCERİT,2014,12,7.3
18279,ÇAĞLAYANCERİT,2015,1,3.3
18279,ÇAĞLAYANCERİT,2015,2,4.1
18279,ÇAĞLAYANCERİT,2015,3,7.7
18279,ÇAĞLAYANCERİT,2015,4,10.5
18279,ÇAĞLAYANCERİT,2015,5,17.2
18279,ÇAĞLAYANCERİT,2015,6,21.9
18279,ÇAĞLAYANCERİT,2015,7,27.2
18279,ÇAĞLAYANCERİT,2015,8,26.9
18279,ÇAĞLAYANCERİT,2015,9,23.5
18279,ÇAĞLAYANCERİT,2015,10,15.3
18279,ÇAĞLAYANCERİT,2015,11,8.8
18279,ÇAĞLAYANCERİT,2015,12,4.4
18279,ÇAĞLAYANCERİT,2015,13,14.9
18279,ÇAĞLAYANCERİT,2016,1,0.0
18279,ÇAĞLAYANCERİT,2016,2,6.7
18279,ÇAĞLAYANCERİT,2016,3,8.3
18279,ÇAĞLAYANCERİT,2016,4,15.1
18279,ÇAĞLAYANCERİT,2016,5,16.9
18279,ÇAĞLAYANCERİT,2016,6,23.4
18279,ÇAĞLAYANCERİT,2016,7,27.4
18279,ÇAĞLAYANCERİT,2016,8,28.0
18279,ÇAĞLAYANCERİT,2016,9,21.1
18279,ÇAĞLAYANCERİT,2016,10,15.5
18279,ÇAĞLAYANCERİT,2016,11,6.2
18279,ÇAĞLAYANCERİT,2016,12,0.5
18279,ÇAĞLAYANCERİT,2016,13,14.1
18279,ÇAĞLAYANCERİT,2017,1,-2.0
18279,ÇAĞLAYANCERİT,2017,2,1.4
18279,ÇAĞLAYANCERİT,2017,3,7.4
18279,ÇAĞLAYANCERİT,2017,4,11.5
18279,ÇAĞLAYANCERİT,2017,5,16.5
18279,ÇAĞLAYANCERİT,2017,6,23.5
18279,ÇAĞLAYANCERİT,2017,7,28.3
18279,ÇAĞLAYANCERİT,2017,8,26.9
18279,ÇAĞLAYANCERİT,2017,9,23.4
18279,ÇAĞLAYANCERİT,2017,10,14.4
18279,ÇAĞLAYANCERİT,2017,11,7.5
18279,ÇAĞLAYANCERİT,2017,12,5.1
18279,ÇAĞLAYANCERİT,2017,13,13.8
18279,ÇAĞLAYANCERİT,2018,1,3.1
18279,ÇAĞLAYANCERİT,2018,2,5.3
18279,ÇAĞLAYANCERİT,2018,3,10.5
18279,ÇAĞLAYANCERİT,2018,4,14.8
18279,ÇAĞLAYANCERİT,2018,5,16.8
18279,ÇAĞLAYANCERİT,2018,6,22.3
18279,ÇAĞLAYANCERİT,2018,7,27.1
18279,ÇAĞLAYANCERİT,2018,8,27.3
18279,ÇAĞLAYANCERİT,2018,9,23.4
18279,ÇAĞLAYANCERİT,2018,10,15.0
18279,ÇAĞLAYANCERİT,2018,11,8.4
18279,ÇAĞLAYANCERİT,2018,12,4.5
18279,ÇAĞLAYANCERİT,2018,13,14.9
18279,ÇAĞLAYANCERİ,2019,1,-0.3
18279,ÇAĞLAYANCERİT,2019,2,2.7
18279,ÇAĞLAYANCERİT,2019,3,7.1
18279,ÇAĞLAYANCERİT,2019,4,10.4
18279,ÇAĞLAYANCERİT,2019,5,18.8
18279,ÇAĞLAYANCERİT,2019,6,24.1
18279,ÇAĞLAYANCERİT,2019,7,26.3
18279,ÇAĞLAYANCERİT,2019,8,26.7
18279,ÇAĞLAYANCERİT,2019,9,22.2
18279,ÇAĞLAYANCERİT,2019,10,16.2
18279,ÇAĞLAYANCERİT,2019,11,8.1
18279,ÇAĞLAYANCERİT,2019,12,4.3
18279,ÇAĞLAYANCERİT,2019,13,13.9
18279,ÇAĞLAYANCERİT,2020,1,1.8
18279,ÇAĞLAYANCERİT,2020,2,2.2
18279,ÇAĞLAYANCERİT,2020,3,8.5
18279,ÇAĞLAYANCERİT,2020,4,12.2
18279,ÇAĞLAYANCERİT,2020,5,17.8
18279,ÇAĞLAYANCERİT,2020,6,22.3
18279,ÇAĞLAYANCERİT,2020,7,28.2
18279,ÇAĞLAYANCERİT,2020,8,27.0
18279,ÇAĞLAYANCERİT,2020,9,25.1
18279,ÇAĞLAYANCERİT,2020,10,17.5
18279,ÇAĞLAYANCERİT,2020,11,8.3
18279,ÇAĞLAYANCERİT,2020,12,4.5
18279,ÇAĞLAYANCERİT,2020,13,14.6
18279,ÇAĞLAYANCERİT,2021,1,2.8
18279,ÇAĞLAYANCERİT,2021,2,4.6
18279,ÇAĞLAYANCERİT,2021,3,6.9
18279,ÇAĞLAYANCERİT,2021,4,13.5
18279,ÇAĞLAYANCERİT,2021,5,20.1
18279,ÇAĞLAYANCERİT,2021,6,23.0
18279,ÇAĞLAYANCERİT,2021,7,27.8
18279,ÇAĞLAYANCERİT,2021,8,27.2
18279,ÇAĞLAYANCERİT,2021,9,21.8
18279,ÇAĞLAYANCERİT,2021,10,14.5
18279,ÇAĞLAYANCERİT,2021,11,9.4
18279,ÇAĞLAYANCERİT,2021,12,2.3
18279,ÇAĞLAYANCERİT,2021,13,14.5
18279,ÇAĞLAYANCERİT,2022,1,0.6
18279,ÇAĞLAYANCERİT,2022,2,3.3
18279,ÇAĞLAYANCERİT,2022,3,3.3
18279,ÇAĞLAYANCERİT,2022,4,14.3
18279,ÇAĞLAYANCERİT,2022,5,16.6
18279,ÇAĞLAYANCERİT,2022,6,23.0
18279,ÇAĞLAYANCERİT,2022,7,27.0
18279,ÇAĞLAYANCERİT,2022,8,27.7
18279,ÇAĞLAYANCERİT,2022,9,22.7
18279,ÇAĞLAYANCERİT,2022,10,16.5
18279,ÇAĞLAYANCERİT,2022,11,9.4
18279,ÇAĞLAYANCERİT,2022,12,5.9
18279,ÇAĞLAYANCERİT,2022,13,14.3
18279,ÇAĞLAYANCERİT,2023,1,1.7
18279,ÇAĞLAYANCERİT,2023,2,0.0
18279,ÇAĞLAYANCERİT,2023,3,8.7
18279,ÇAĞLAYANCERİT,2023,4,11.3
18279,ÇAĞLAYANCERİT,2023,5,16.0
18279,ÇAĞLAYANCERİT,2023,6,22.3
18279,ÇAĞLAYANCERİT,2023,7,27.7
18279,ÇAĞLAYANCERİT,2023,8,28.5
18279,ÇAĞLAYANCERİT,2023,9,23.1
18279,ÇAĞLAYANCERİT,2023,10,15.9
18279,ÇAĞLAYANCERİT,2023,11,9.8
18279,ÇAĞLAYANCERİT,2023,12,6.1
18279,ÇAĞLAYANCERİT,2023,13,14.4
18279,ÇAĞLAYANCERİT,2024,1,3.8
18279,ÇAĞLAYANCERİT,2024,2,5.6
18279,ÇAĞLAYANCERİT,2024,3,7.8
18279,ÇAĞLAYANCERİT,2024,4,16.1
18279,ÇAĞLAYANCERİT,2024,5,16.6
18279,ÇAĞLAYANCERİT,2024,6,27.0
18279,ÇAĞLAYANCERİ,2024,7,27.7
18279,ÇAĞLAYANCERİT,2024,8,28.1
18279,ÇAĞLAYANCERİT,2024,9,22.1
18279,ÇAĞLAYANCERİT,2024,10,14.7
18279,ÇAĞLAYANCERİT,2024,11,7.1
18279,ÇAĞLAYANCERİT,2024,12,3.1
18279,ÇAĞLAYANCERİT,2024,13,15.0
18279,ÇAĞLAYANCERİT,2025,1,3.3
18279,ÇAĞLAYANCERİT,2025,2,4.2
18280,EKİNÖZÜ,2014,3,8.4
18280,EKİNÖZÜ,2014,4,12.4
18280,EKİNÖZÜ,2014,5,15.5
18280,EKİNÖZÜ,2014,6,19.6
18280,EKİNÖZÜ,2014,7,24.8
18280,EKİNÖZÜ,2014,8,26.0
18280,EKİNÖZÜ,2014,9,19.2
18280,EKİNÖZÜ,2014,10,12.8
18280,EKİNÖZÜ,2014,11,6.0
18280,EKİNÖZÜ,2014,12,4.9
18280,EKİNÖZÜ,2015,1,-2.9
18280,EKİNÖZÜ,2015,2,2.1
18280,EKİNÖZÜ,2015,3,5.6
18280,EKİNÖZÜ,2015,4,8.8
18280,EKİNÖZÜ,2015,5,15.0
18280,EKİNÖZÜ,2015,6,19.5
18280,EKİNÖZÜ,2015,7,24.5
18280,EKİNÖZÜ,2015,8,24.6
18280,EKİNÖZÜ,2015,9,22.7
18280,EKİNÖZÜ,2015,10,14.6
18280,EKİNÖZÜ,2015,11,7.5
18280,EKİNÖZÜ,2015,12,1.4
18280,EKİNÖZÜ,2015,13,12.0
18280,EKİNÖZÜ,2016,1,-1.6
18280,EKİNÖZÜ,2016,2,5.2
18280,EKİNÖZÜ,2016,3,6.9
18280,EKİNÖZÜ,2016,4,13.9
18280,EKİNÖZÜ,2016,5,15.4
18280,EKİNÖZÜ,2016,6,21.0
18280,EKİNÖZÜ,2016,7,24.1
18280,EKİNÖZÜ,2016,8,26.0
18280,EKİNÖZÜ,2016,9,18.4
18280,EKİNÖZÜ,2016,10,14.3
18280,EKİNÖZÜ,2016,11,5.7
18280,EKİNÖZÜ,2016,12,-2.1
18280,EKİNÖZÜ,2016,13,12.4
18280,EKİNÖZÜ,2017,1,-6.0
18280,EKİNÖZÜ,2017,2,0.3
18280,EKİNÖZÜ,2017,3,6.5
18280,EKİNÖZÜ,2017,4,10.5
18280,EKİNÖZÜ,2017,5,14.7
18280,EKİNÖZÜ,2017,6,20.7
18280,EKİNÖZÜ,2017,7,25.4
18280,EKİNÖZÜ,2017,8,25.5
18280,EKİNÖZÜ,2017,9,22.7
18280,EKİNÖZÜ,2017,10,13.2
18280,EKİNÖZÜ,2017,11,6.7
18280,EKİNÖZÜ,2017,12,4.2
18280,EKİNÖZÜ,2017,13,13.4
18280,EKİNÖZÜ,2018,1,0.9
18280,EKİNÖZÜ,2018,2,4.6
18280,EKİNÖZÜ,2018,3,9.5
18280,EKİNÖZÜ,2018,4,13.0
18280,EKİNÖZÜ,2018,5,16.0
18280,EKİNÖZÜ,2018,6,20.0
18280,EKİNÖZÜ,2018,7,24.6
18280,EKİNÖZÜ,2018,8,24.4
18280,EKİNÖZÜ,2018,9,20.9
18280,EKİNÖZÜ,2018,10,13.8
18280,EKİNÖZÜ,2018,11,6.8
18280,EKİNÖZÜ,2018,12,3.2
18280,EKİNÖZÜ,2018,13,14.0
18280,EKİNÖZÜ,2019,1,-1.4
18280,EKİNÖZÜ,2019,2,2.5
18280,EKİNÖZÜ,2019,3,5.4
18280,EKİNÖZÜ,2019,4,9.0
18280,EKİNÖZÜ,2019,5,17.6
18280,EKİNÖZÜ,2019,6,21.9
18280,EKİNÖZÜ,2019,7,24.1
18280,EKİNÖZÜ,2019,8,24.2
18280,EKİNÖZÜ,2019,9,19.5
18280,EKİNÖZÜ,2019,10,15.4
18280,EKİNÖZÜ,2019,11,8.5
18280,EKİNÖZÜ,2019,12,3.5
18280,EKİNÖZÜ,2019,13,12.2
18280,EKİNÖZÜ,2020,1,0.1
18280,EKİNÖZÜ,2020,2,0.1
18280,EKİNÖZÜ,2020,3,7.3
18280,EKİNÖZÜ,2020,4,10.7
18280,EKİNÖZÜ,2020,5,15.9
18280,EKİNÖZÜ,2020,6,20.0
18280,EKİNÖZÜ,2020,7,26.1
18280,EKİNÖZÜ,2020,8,23.8
18280,EKİNÖZÜ,2020,9,24.1
18280,EKİNÖZÜ,2020,10,18.2
18280,EKİNÖZÜ,2020,11,7.2
18280,EKİNÖZÜ,2020,12,3.4
18280,EKİNÖZÜ,2020,13,13.1
18280,EKİNÖZÜ,2021,1,0.7
18280,EKİNÖZÜ,2021,2,1.2
18280,EKİNÖZÜ,2021,3,5.4
18280,EKİNÖZÜ,2021,4,12.5
18280,EKİNÖZÜ,2021,5,17.8
18280,EKİNÖZÜ,2021,6,20.1
18280,EKİNÖZÜ,2021,7,24.8
18280,EKİNÖZÜ,2021,8,24.1
18280,EKİNÖZÜ,2021,9,19.1
18280,EKİNÖZÜ,2021,10,13.1
18280,EKİNÖZÜ,2021,11,9.0
18280,EKİNÖZÜ,2021,12,0.9
18280,EKİNÖZÜ,2021,13,12.5
18280,EKİNÖZÜ,2022,1,-2.3
18280,EKİNÖZÜ,2022,2,2.4
18280,EKİNÖZÜ,2022,3,0.9
18280,EKİNÖZÜ,2022,4,13.7
18280,EKİNÖZÜ,2022,5,14.1
18280,EKİNÖZÜ,2022,6,20.7
18280,EKİNÖZÜ,2022,7,23.5
18280,EKİNÖZÜ,2022,8,26.0
18280,EKİNÖZÜ,2022,9,20.7
18280,EKİNÖZÜ,2022,10,14.6
18280,EKİNÖZÜ,2022,11,8.5
18280,EKİNÖZÜ,2022,12,4.3
18280,EKİNÖZÜ,2022,13,12.3
18280,EKİNÖZÜ,2023,1,1.3
18280,EKİNÖZÜ,2023,2,-2.6
18280,EKİNÖZÜ,2023,3,7.3
18280,EKİNÖZÜ,2023,4,9.8
18280,EKİNÖZÜ,2023,5,14.3
18280,EKİNÖZÜ,2023,6,19.0
18280,EKİNÖZÜ,2023,7,23.5
18280,EKİNÖZÜ,2023,8,26.2
18280,EKİNÖZÜ,2023,9,21.0
18280,EKİNÖZÜ,2023,10,14.8
18280,EKİNÖZÜ,2023,11,9.9
18280,EKİNÖZÜ,2023,12,4.9
18280,EKİNÖZÜ,2023,13,12.5
18280,EKİNÖZÜ,2024,1,2.7
18280,EKİNÖZÜ,2024,2,4.7
18280,EKİNÖZÜ,2024,3,6.4
18280,EKİNÖZÜ,2024,4,14.8
18280,EKİNÖZÜ,2024,5,14.8
18280,EKİNÖZÜ,2024,6,24.3
18280,EKİNÖZÜ,2024,7,24.3
18280,EKİNÖZÜ,2024,8,25.2
18280,EKİNÖZÜ,2024,9,20.2
18280,EKİNÖZÜ,2024,10,13.3
18280,EKİNÖZÜ,2024,11,5.6
18280,EKİNÖZÜ,2024,12,0.2
18280,EKİNÖZÜ,2024,13,13.1
18280,EKİNÖZÜ,2025,1,1.9
18280,EKİNÖZÜ,2025,2,3.4
18281,NURHAK,2014,3,8.6
18281,NURHAK,2014,5,19.9
18281,NURHAK,2014,6,20.6
18281,NURHAK,2014,7,26.3
18281,NURHAK,2014,8,27.2
18281,NURHAK,2014,9,20.1
18281,NURHAK,2014,10,12.9
18281,NURHAK,2014,11,5.7
18281,NURHAK,2014,12,4.0
18281,NURHAK,2015,1,-2.6
18281,NURHAK,2015,2,1.0
18281,NURHAK,2015,3,4.7
18281,NURHAK,2015,4,8.7
18281,NURHAK,2015,5,15.4
18281,NURHAK,2015,6,20.4
18281,NURHAK,2015,7,25.8
18281,NURHAK,2015,8,25.9
18281,NURHAK,2015,9,23.3
18281,NURHAK,2015,10,14.6
18281,NURHAK,2015,11,7.8
18281,NURHAK,2015,12,2.4
18281,NURHAK,2015,13,12.3
18281,NURHAK,2016,1,-2.2
18281,NURHAK,2016,2,4.6
18281,NURHAK,2016,3,6.6
18281,NURHAK,2016,4,13.8
18281,NURHAK,2016,5,15.5
18281,NURHAK,2016,6,21.6
18281,NURHAK,2016,7,25.4
18281,NURHAK,2016,8,27.2
18281,NURHAK,2016,9,19.5
18281,NURHAK,2016,10,15.1
18281,NURHAK,2016,11,6.0
18281,NURHAK,2016,12,-1.6
18281,NURHAK,2016,13,12.6
18281,NURHAK,2017,1,-2.9
18281,NURHAK,2017,2,0.8
18281,NURHAK,2017,3,5.7
18281,NURHAK,2017,4,10.1
18281,NURHAK,2017,5,14.8
18281,NURHAK,2017,6,21.7
