Istasyon_No,Istasyon_Adi,YIL,AY,ORTALAMA_SICAKLIK_°C
17981,KARATAŞ,2016,5,21.5
17981,KARATAŞ,2016,6,26.0
17981,KARATAŞ,2016,7,28.6
17981,KARATAŞ,2016,8,29.2
17981,KARATAŞ,2016,9,26.2
17981,KARATAŞ,2016,10,23.5
17981,KARATAŞ,2016,11,16.4
17981,KARATAŞ,2016,12,9.7
17981,KARATAŞ,2016,13,19.8
17981,KARATAŞ,2017,1,9.1
17981,KARATAŞ,2017,2,11.0
17981,KARATAŞ,2017,3,15.3
17981,KARATAŞ,2017,4,18.0
17981,KARATAŞ,2017,5,21.3
17981,KARATAŞ,2017,6,25.4
17981,KARATAŞ,2017,7,29.2
17981,KARATAŞ,2017,8,29.4
17981,KARATAŞ,2017,9,27.5
17981,KARATAŞ,2017,10,22.6
17981,KARATAŞ,2017,11,16.4
17981,KARATAŞ,2017,12,13.4
17981,KARATAŞ,2017,13,19.9
17981,KARATAŞ,2018,1,11.5
17981,KARATAŞ,2018,2,14.2
17981,KARATAŞ,2018,3,17.2
17981,KARATAŞ,2018,4,19.1
17981,KARATAŞ,2018,5,23.8
17981,KARATAŞ,2018,6,26.1
17981,KARATAŞ,2018,7,28.3
17981,KARATAŞ,2018,8,29.0
17981,KARATAŞ,2018,9,27.7
17981,KARATAŞ,2018,10,23.0
17981,KARATAŞ,2018,11,17.1
17981,KARATAŞ,2018,12,12.7
17981,KARATAŞ,2018,13,20.8
17981,KARATAŞ,2019,1,10.6
17981,KARATAŞ,2019,2,12.4
17981,KARATAŞ,2019,3,14.3
17981,KARATAŞ,2019,4,16.9
17981,KARATAŞ,2019,5,22.4
17981,KARATAŞ,2019,6,26.1
17981,KARATAŞ,2019,7,27.8
17981,KARATAŞ,2019,8,29.0
17981,KARATAŞ,2019,9,27.3
17981,KARATAŞ,2019,10,24.2
17981,KARATAŞ,2019,11,18.5
17981,KARATAŞ,2019,12,12.8
17981,KARATAŞ,2019,13,20.2
17981,KARATAŞ,2020,1,10.2
17981,KARATAŞ,2020,2,11.0
17981,KARATAŞ,2020,3,14.9
17981,KARATAŞ,2020,4,17.9
17981,KARATAŞ,2020,5,22.8
17981,KARATAŞ,2020,6,24.4
17981,KARATAŞ,2020,7,28.4
17981,KARATAŞ,2020,8,29.2
17981,KARATAŞ,2020,9,29.0
17981,KARATAŞ,2020,10,25.5
17981,KARATAŞ,2020,11,17.2
17981,KARATAŞ,2020,12,13.6
17981,KARATAŞ,2020,13,20.4
17981,KARATAŞ,2021,1,12.4
17981,KARATAŞ,2021,2,13.2
17981,KARATAŞ,2021,3,14.4
17981,KARATAŞ,2021,4,17.8
17981,KARATAŞ,2021,5,22.8
17981,KARATAŞ,2021,6,25.3
17981,KARATAŞ,2021,7,29.2
17981,KARATAŞ,2021,8,29.9
17981,KARATAŞ,2021,9,27.0
17981,KARATAŞ,2021,10,23.1
17981,KARATAŞ,2021,11,17.8
17981,KARATAŞ,2021,12,12.5
17981,KARATAŞ,2021,13,20.5
17981,KARATAŞ,2022,1,9.6
17981,KARATAŞ,2022,2,12.5
17981,KARATAŞ,2022,3,11.6
17981,KARATAŞ,2022,4,18.5
17981,KARATAŞ,2022,5,21.4
17981,KARATAŞ,2022,6,25.0
17981,KARATAŞ,2022,7,28.3
17981,KARATAŞ,2022,8,28.9
17981,KARATAŞ,2022,9,27.1
17981,KARATAŞ,2022,10,23.4
17981,KARATAŞ,2022,11,17.7
17981,KARATAŞ,2022,12,14.2
17981,KARATAŞ,2022,13,19.9
17981,KARATAŞ,2023,1,12.1
17981,KARATAŞ,2023,2,10.1
17981,KARATAŞ,2023,3,15.9
17981,KARATAŞ,2023,4,17.8
17981,KARATAŞ,2023,5,21.7
17981,KARATAŞ,2023,6,24.9
17981,KARATAŞ,2023,7,28.8
17981,KARATAŞ,2023,8,29.6
17981,KARATAŞ,2023,9,27.5
17981,KARATAŞ,2023,10,23.4
17981,KARATAŞ,2023,11,19.0
17981,KARATAŞ,2023,12,14.4
17981,KARATAŞ,2023,13,20.5
17981,KARATAŞ,2024,1,12.8
17981,KARATAŞ,2024,2,14.1
17981,KARATAŞ,2024,3,15.7
17981,KARATAŞ,2024,4,18.8
18053,TUFANBEYLİ,2012,6,24.4
18053,TUFANBEYLİ,2012,7,23.6
18053,TUFANBEYLİ,2012,10,11.8
18053,TUFANBEYLİ,2012,11,7.1
18053,TUFANBEYLİ,2012,12,0.9
18053,TUFANBEYLİ,2013,1,-3.6
18053,TUFANBEYLİ,2013,2,2.7
18053,TUFANBEYLİ,2013,3,5.2
18053,TUFANBEYLİ,2013,4,10.4
18053,TUFANBEYLİ,2013,5,14.7
18053,TUFANBEYLİ,2013,6,18.4
18053,TUFANBEYLİ,2013,7,21.9
18053,TUFANBEYLİ,2013,8,22.0
18053,TUFANBEYLİ,2013,9,16.7
18053,TUFANBEYLİ,2013,10,9.8
18053,TUFANBEYLİ,2013,11,7.2
18053,TUFANBEYLİ,2013,12,-1.5
18053,TUFANBEYLİ,2013,13,10.4
18053,TUFANBEYLİ,2014,1,1.5
18053,TUFANBEYLİ,2014,2,2.4
18053,TUFANBEYLİ,2014,3,6.0
18053,TUFANBEYLİ,2014,4,10.3
18053,TUFANBEYLİ,2014,5,13.4
18053,TUFANBEYLİ,2014,6,17.6
18053,TUFANBEYLİ,2014,7,23.1
18053,TUFANBEYLİ,2014,8,23.6
18053,TUFANBEYLİ,2014,9,17.5
18053,TUFANBEYLİ,2014,10,11.5
18053,TUFANBEYLİ,2014,11,4.7
18053,TUFANBEYLİ,2014,12,3.7
18053,TUFANBEYLİ,2014,13,11.3
18053,TUFANBEYLİ,2015,1,-5.2
18053,TUFANBEYLİ,2015,2,0.1
18053,TUFANBEYLİ,2015,3,4.3
18053,TUFANBEYLİ,2015,4,7.2
18053,TUFANBEYLİ,2015,5,13.5
18053,TUFANBEYLİ,2015,6,16.9
18053,TUFANBEYLİ,2015,7,22.1
18053,TUFANBEYLİ,2015,8,22.5
18053,TUFANBEYLİ,2015,9,20.3
18053,TUFANBEYLİ,2015,10,12.8
18053,TUFANBEYLİ,2015,11,6.0
18053,TUFANBEYLİ,2015,12,0.7
18053,TUFANBEYLİ,2015,13,10.2
18053,TUFANBEYLİ,2016,1,-3.3
18053,TUFANBEYLİ,2016,2,3.3
18053,TUFANBEYLİ,2016,3,5.3
18053,TUFANBEYLİ,2016,4,11.4
18053,TUFANBEYLİ,2016,5,12.9
18053,TUFANBEYLİ,2016,6,18.7
18053,TUFANBEYLİ,2016,7,22.8
18053,TUFANBEYLİ,2016,8,23.9
18053,TUFANBEYLİ,2016,9,16.8
18053,TUFANBEYLİ,2016,10,12.2
18053,TUFANBEYLİ,2016,11,4.1
18053,TUFANBEYLİ,2016,12,-1.7
18053,TUFANBEYLİ,2016,13,10.4
18053,TUFANBEYLİ,2017,1,-6.5
18053,TUFANBEYLİ,2017,2,-2.1
18053,TUFANBEYLİ,2017,3,5.1
18053,TUFANBEYLİ,2017,4,9.1
18053,TUFANBEYLİ,2017,5,12.9
18053,TUFANBEYLİ,2017,6,18.8
18053,TUFANBEYLİ,2017,7,24.0
18053,TUFANBEYLİ,2017,8,23.6
18053,TUFANBEYLİ,2017,9,20.7
18053,TUFANBEYLİ,2017,10,11.1
18053,TUFANBEYLİ,2017,11,4.8
18053,TUFANBEYLİ,2017,12,3.1
18053,TUFANBEYLİ,2017,13,10.4
18053,TUFANBEYLİ,2018,1,0.1
18053,TUFANBEYLİ,2018,2,1.9
18053,TUFANBEYLİ,2018,3,7.8
18053,TUFANBEYLİ,2018,4,11.7
18053,TUFANBEYLİ,2018,5,14.4
18053,TUFANBEYLİ,2018,6,17.8
18053,TUFANBEYLİ,2018,7,22.8
18053,TUFANBEYLİ,2018,8,22.7
18053,TUFANBEYLİ,2018,9,19.1
18053,TUFANBEYLİ,2018,10,12.2
18053,TUFANBEYLİ,2018,11,5.7
18053,TUFANBEYLİ,2018,12,1.7
18053,TUFANBEYLİ,2018,13,11.5
18053,TUFANBEYLİ,2019,1,-3.5
18053,TUFANBEYLİ,2019,2,0.7
18053,TUFANBEYLİ,2019,3,4.6
18053,TUFANBEYLİ,2019,4,7.6
18053,TUFANBEYLİ,2019,5,15.4
18053,TUFANBEYLİ,2019,6,19.8
18053,TUFANBEYLİ,2019,7,21.6
18053,TUFANBEYLİ,2019,8,22.9
18053,TUFANBEYLİ,2019,9,17.5
18053,TUFANBEYLİ,2019,10,13.7
18053,TUFANBEYLİ,2019,11,6.6
18053,TUFANBEYLİ,2019,12,2.4
18053,TUFANBEYLİ,2019,13,10.8
18053,TUFANBEYLİ,2020,1,-1.7
18053,TUFANBEYLİ,2020,2,-0.6
18053,TUFANBEYLİ,2020,3,5.7
18053,TUFANBEYLİ,2020,4,9.3
18053,TUFANBEYLİ,2020,5,14.1
18053,TUFANBEYLİ,2020,6,18.2
18053,TUFANBEYLİ,2020,7,24.1
18053,TUFANBEYLİ,2020,8,22.3
18053,TUFANBEYLİ,2020,9,21.7
18053,TUFANBEYLİ,2020,10,15.2
18053,TUFANBEYLİ,2020,11,5.7
18053,TUFANBEYLİ,2020,12,1.7
18053,TUFANBEYLİ,2020,13,11.3
18053,TUFANBEYLİ,2021,1,-0.8
18053,TUFANBEYLİ,2021,2,0.0
18053,TUFANBEYLİ,2021,3,3.4
18053,TUFANBEYLİ,2021,4,10.3
18053,TUFANBEYLİ,2021,5,16.0
18053,TUFANBEYLİ,2021,6,17.9
18053,TUFANBEYLİ,2021,7,23.2
18053,TUFANBEYLİ,2021,8,22.5
18053,TUFANBEYLİ,2021,9,17.4
18053,TUFANBEYLİ,2021,10,11.4
18053,TUFANBEYLİ,2021,11,7.4
18053,TUFANBEYLİ,2021,12,-1.5
18053,TUFANBEYLİ,2021,13,10.7
18053,TUFANBEYLİ,2022,1,-4.4
18053,TUFANBEYLİ,2022,2,0.3
18053,TUFANBEYLİ,2022,3,0.3
18053,TUFANBEYLİ,2022,4,11.3
18053,TUFANBEYLİ,2022,5,13.0
18053,TUFANBEYLİ,2022,6,19.0
18053,TUFANBEYLİ,2022,7,22.5
18053,TUFANBEYLİ,2022,8,24.4
18053,TUFANBEYLİ,2022,9,18.9
18053,TUFANBEYLİ,2022,10,13.1
18053,TUFANBEYLİ,2022,11,6.7
18053,TUFANBEYLİ,2022,12,2.2
18053,TUFANBEYLİ,2022,13,10.8
18053,TUFANBEYLİ,2023,1,0.1
18053,TUFANBEYLİ,2023,2,-3.9
18053,TUFANBEYLİ,2023,3,5.8
18053,TUFANBEYLİ,2023,4,8.1
18053,TUFANBEYLİ,2023,5,12.8
18053,TUFANBEYLİ,2023,6,17.5
18053,TUFANBEYLİ,2023,7,22.4
18053,TUFANBEYLİ,2023,8,24.6
18053,TUFANBEYLİ,2023,9,19.0
18053,TUFANBEYLİ,2023,10,12.6
18053,TUFANBEYLİ,2023,11,7.5
18053,TUFANBEYLİ,2023,12,3.6
18053,TUFANBEYLİ,2023,13,10.6
18053,TUFANBEYLİ,2024,1,1.8
18053,TUFANBEYLİ,2024,2,3.6
18053,TUFANBEYLİ,2024,3,4.9
18053,TUFANBEYLİ,2024,4,13.3
18053,TUFANBEYLİ,2024,5,13.2
18053,TUFANBEYLİ,2024,6,22.4
18053,TUFANBEYLİ,2024,7,23.3
18053,TUFANBEYLİ,2024,8,23.6
18053,TUFANBEYLİ,2024,9,18.4
18053,TUFANBEYLİ,2024,10,11.6
18053,TUFANBEYLİ,2024,11,3.8
18053,TUFANBEYLİ,2024,12,-1.0
18053,TUFANBEYLİ,2024,13,11.6
18053,TUFANBEYLİ,2025,1,1.2
18053,TUFANBEYLİ,2025,2,1.2
18055,İMAMOĞLU,2012,6,25.3
18055,İMAMOĞLU,2012,7,29.3
18055,İMAMOĞLU,2012,10,18.7
18055,İMAMOĞLU,2012,11,16.1
18055,İMAMOĞLU,2012,12,10.2
18055,İMAMOĞLU,2013,1,8.3
18055,İMAMOĞLU,2013,2,11.3
18055,İMAMOĞLU,2013,3,13.0
18055,İMAMOĞLU,2013,4,16.8
18055,İMAMOĞLU,2013,5,22.5
18055,İMAMOĞLU,2013,6,25.8
18055,İMAMOĞLU,2013,7,28.8
18055,İMAMOĞLU,2013,8,28.8
18055,İMAMOĞLU,2013,9,24.8
18055,İMAMOĞLU,2013,10,19.0
18055,İMAMOĞLU,2013,11,16.7
18055,İMAMOĞLU,2013,12,8.7
18055,İMAMOĞLU,2013,13,18.9
18055,İMAMOĞLU,2014,1,10.5
18055,İMAMOĞLU,2014,2,10.9
18055,İMAMOĞLU,2014,3,14.0
18055,İMAMOĞLU,2014,4,17.3
18055,İMAMOĞLU,2014,5,20.7
18055,İMAMOĞLU,2014,6,25.0
18055,İMAMOĞLU,2014,7,28.5
18055,İMAMOĞLU,2014,8,29.0
18055,İMAMOĞLU,2014,9,24.7
18055,İMAMOĞLU,2014,10,20.2
18055,İMAMOĞLU,2014,11,13.7
18055,İMAMOĞLU,2014,12,11.9
18055,İMAMOĞLU,2014,13,18.9
18055,İMAMOĞLU,2015,1,8.1
18055,İMAMOĞLU,2015,2,9.8
18055,İMAMOĞLU,2015,3,12.8
18055,İMAMOĞLU,2015,4,15.3
18055,İMAMOĞLU,2015,5,21.3
18055,İMAMOĞLU,2015,6,24.7
18055,İMAMOĞLU,2015,7,28.6
18055,İMAMOĞLU,2015,8,29.7
18055,İMAMOĞLU,2015,9,27.5
18055,İMAMOĞLU,2015,10,21.9
18055,İMAMOĞLU,2015,11,16.0
18055,İMAMOĞLU,2015,12,10.2
18055,İMAMOĞLU,2015,13,19.1
18055,İMAMOĞLU,2016,1,7.6
18055,İMAMOĞLU,2016,2,12.5
18055,İMAMOĞLU,2016,3,13.8
18055,İMAMOĞLU,2016,4,18.7
18055,İMAMOĞLU,2016,5,20.2
18055,İMAMOĞLU,2016,6,26.6
18055,İMAMOĞLU,2016,7,29.7
18055,İMAMOĞLU,2016,8,29.8
18055,İMAMOĞLU,2016,9,25.0
18055,İMAMOĞLU,2016,10,21.8
18055,İMAMOĞLU,2016,11,14.0
18055,İMAMOĞLU,2016,12,7.6
18055,İMAMOĞLU,2016,13,18.9
18055,İMAMOĞLU,2017,1,7.3
18055,İMAMOĞLU,2017,2,9.4
18055,İMAMOĞLU,2017,3,14.0
18055,İMAMOĞLU,2017,4,16.8
18055,İMAMOĞLU,2017,5,20.0
18055,İMAMOĞLU,2017,6,25.3
18055,İMAMOĞLU,2017,7,30.4
18055,İMAMOĞLU,2017,8,30.0
18055,İMAMOĞLU,2017,9,27.0
18055,İMAMOĞLU,2017,10,20.4
18055,İMAMOĞLU,2017,11,14.1
18055,İMAMOĞLU,2017,12,11.2
18055,İMAMOĞLU,2017,13,18.8
18055,İMAMOĞLU,2018,1,9.0
18055,İMAMOĞLU,2018,2,11.7
18055,İMAMOĞLU,2018,3,15.1
18055,İMAMOĞLU,2018,4,18.6
18055,İMAMOĞLU,2018,5,22.6
18055,İMAMOĞLU,2018,6,25.1
18055,İMAMOĞLU,2018,7,28.8
18055,İMAMOĞLU,2018,8,29.4
18055,İMAMOĞLU,2018,9,26.5
18055,İMAMOĞLU,2018,10,21.4
18055,İMAMOĞLU,2018,11,15.4
18055,İMAMOĞLU,2018,12,11.2
18055,İMAMOĞLU,2018,13,19.6
18055,İMAMOĞLU,2019,1,8.4
18055,İMAMOĞLU,2019,2,10.7
18055,İMAMOĞLU,2019,3,12.8
18055,İMAMOĞLU,2019,4,16.0
18055,İMAMOĞLU,2019,5,23.0
18055,İMAMOĞLU,2019,6,26.1
18055,İMAMOĞLU,2019,7,27.6
18055,İMAMOĞLU,2019,8,29.0
18055,İMAMOĞLU,2019,9,26.4
18055,İMAMOĞLU,2019,10,22.8
18055,İMAMOĞLU,2019,11,16.5
18055,İMAMOĞLU,2019,12,10.8
18055,İMAMOĞLU,2019,13,19.2
18055,İMAMOĞLU,2020,1,8.4
18055,İMAMOĞLU,2020,2,8.8
18055,İMAMOĞLU,2020,3,13.8
18055,İMAMOĞLU,2020,4,16.6
18055,İMAMOĞLU,2020,5,22.1
18055,İMAMOĞLU,2020,6,24.5
18055,İMAMOĞLU,2020,7,29.5
18055,İMAMOĞLU,2020,8,29.3
18055,İMAMOĞLU,2020,9,28.6
18055,İMAMOĞLU,2020,10,23.5
18055,İMAMOĞLU,2020,11,15.3
18055,İMAMOĞLU,2020,12,11.9
18055,İMAMOĞLU,2020,13,19.4
18055,İMAMOĞLU,2021,1,10.2
18055,İMAMOĞLU,2021,2,11.6
18055,İMAMOĞLU,2021,3,12.2
18055,İMAMOĞLU,2021,4,17.0
18055,İMAMOĞLU,2021,5,22.6
18055,İMAMOĞLU,2021,6,25.4
18055,İMAMOĞLU,2021,7,30.2
18055,İMAMOĞLU,2021,8,30.0
18055,İMAMOĞLU,2021,9,25.4
18055,İMAMOĞLU,2021,10,21.0
18055,İMAMOĞLU,2021,11,16.0
18055,İMAMOĞLU,2021,12,10.2
18055,İMAMOĞLU,2021,13,19.4
18055,İMAMOĞLU,2022,1,7.7
18055,İMAMOĞLU,2022,2,10.6
18055,İMAMOĞLU,2022,3,9.6
18055,İMAMOĞLU,2022,4,18.8
18055,İMAMOĞLU,2022,5,21.7
18055,İMAMOĞLU,2022,6,25.6
18055,İMAMOĞLU,2022,7,29.1
18055,İMAMOĞLU,2022,8,29.2
18055,İMAMOĞLU,2022,9,26.3
18055,İMAMOĞLU,2022,10,22.1
18055,İMAMOĞLU,2022,11,16.2
18055,İMAMOĞLU,2022,12,12.6
18055,İMAMOĞLU,2022,13,19.1
18055,İMAMOĞLU,2023,1,9.9
18055,İMAMOĞLU,2023,2,8.5
18055,İMAMOĞLU,2023,3,14.6
18055,İMAMOĞLU,2023,4,16.5
18055,İMAMOĞLU,2023,5,20.7
18055,İMAMOĞLU,2023,6,25.2
18055,İMAMOĞLU,2023,7,30.4
18055,İMAMOĞLU,2023,8,30.5
18055,İMAMOĞLU,2023,9,27.0
18055,İMAMOĞLU,2023,10,22.0
18055,İMAMOĞLU,2023,11,16.9
18055,İMAMOĞLU,2023,12,12.7
18055,İMAMOĞLU,2023,13,19.6
18055,İMAMOĞLU,2024,1,10.8
18055,İMAMOĞLU,2024,2,12.1
18055,İMAMOĞLU,2024,3,13.8
18055,İMAMOĞLU,2024,4,20.4
18055,İMAMOĞLU,2024,5,21.0
18055,İMAMOĞLU,2024,6,29.9
18055,İMAMOĞLU,2024,7,30.7
18055,İMAMOĞLU,2024,8,30.3
18055,İMAMOĞLU,2024,9,26.1
18055,İMAMOĞLU,2024,10,21.6
18055,İMAMOĞLU,2024,11,15.0
18055,İMAMOĞLU,2024,12,10.6
18055,İMAMOĞLU,2024,13,20.2
18055,İMAMOĞLU,2025,1,10.6
18055,İMAMOĞLU,2025,2,10.3
18056,SAİMBEYLİ,2012,6,23.7
18056,SAİMBEYLİ,2012,7,26.9
18056,SAİMBEYLİ,2012,10,13.8
18056,SAİMBEYLİ,2012,11,10.8
18056,SAİMBEYLİ,2012,12,4.7
18056,SAİMBEYLİ,2013,1,2.5
18056,SAİMBEYLİ,2013,2,5.9
18056,SAİMBEYLİ,2013,3,7.9
18056,SAİMBEYLİ,2013,4,13.0
18056,SAİMBEYLİ,2013,5,17.9
18056,SAİMBEYLİ,2013,6,21.3
18056,SAİMBEYLİ,2013,7,25.1
18056,SAİMBEYLİ,2013,8,25.5
18056,SAİMBEYLİ,2013,9,20.1
18056,SAİMBEYLİ,2013,10,13.8
18056,SAİMBEYLİ,2013,11,11.4
18056,SAİMBEYLİ,2013,12,3.3
18056,SAİMBEYLİ,2013,13,14.0
18056,SAİMBEYLİ,2014,1,5.6
18056,SAİMBEYLİ,2014,2,6.4
18056,SAİMBEYLİ,2014,3,9.2
18056,SAİMBEYLİ,2014,4,12.9
18056,SAİMBEYLİ,2014,5,16.1
18056,SAİMBEYLİ,2014,6,20.6
18056,SAİMBEYLİ,2014,7,25.2
18056,SAİMBEYLİ,2014,8,26.4
18056,SAİMBEYLİ,2014,9,20.2
18056,SAİMBEYLİ,2014,10,14.9
18056,SAİMBEYLİ,2014,11,8.7
18056,SAİMBEYLİ,2014,12,7.0
18056,SAİMBEYLİ,2014,13,14.5
18056,SAİMBEYLİ,2015,1,1.7
18056,SAİMBEYLİ,2015,2,4.0
18056,SAİMBEYLİ,2015,3,7.5
18056,SAİMBEYLİ,2015,4,9.9
18056,SAİMBEYLİ,2015,5,16.3
18056,SAİMBEYLİ,2015,6,19.9
18056,SAİMBEYLİ,2015,7,25.5
18056,SAİMBEYLİ,2015,8,25.4
18056,SAİMBEYLİ,2015,9,24.0
18056,SAİMBEYLİ,2015,10,16.4
18056,SAİMBEYLİ,2015,11,10.5
18056,SAİMBEYLİ,2015,12,5.4
18056,SAİMBEYLİ,2015,13,13.9
18056,SAİMBEYLİ,2016,1,0.6
18056,SAİMBEYLİ,2016,2,7.4
18056,SAİMBEYLİ,2016,3,8.4
18056,SAİMBEYLİ,2016,4,14.7
18056,SAİMBEYLİ,2016,5,15.4
18056,SAİMBEYLİ,2016,6,21.7
18056,SAİMBEYLİ,2016,7,25.8
18056,SAİMBEYLİ,2016,8,26.4
18056,SAİMBEYLİ,2016,9,20.1
18056,SAİMBEYLİ,2016,10,16.5
18056,SAİMBEYLİ,2016,11,9.3
18056,SAİMBEYLİ,2016,12,1.7
18056,SAİMBEYLİ,2016,13,13.9
18056,SAİMBEYLİ,2017,1,-0.1
18056,SAİMBEYLİ,2017,2,3.2
18056,SAİMBEYLİ,2017,3,7.9
18056,SAİMBEYLİ,2017,4,11.6
18056,SAİMBEYLİ,2017,5,15.4
18056,SAİMBEYLİ,2017,6,21.6
18056,SAİMBEYLİ,2017,7,27.2
18056,SAİMBEYLİ,2017,8,26.2
18056,SAİMBEYLİ,2017,9,23.9
18056,SAİMBEYLİ,2017,10,15.5
18056,SAİMBEYLİ,2017,11,9.0
18056,SAİMBEYLİ,2017,12,7.1
18056,SAİMBEYLİ,2017,13,14.0
18056,SAİMBEYLİ,2018,1,4.6
18056,SAİMBEYLİ,2018,2,6.1
18056,SAİMBEYLİ,2018,3,10.0
18056,SAİMBEYLİ,2018,4,14.4
18056,SAİMBEYLİ,2018,5,17.1
18056,SAİMBEYLİ,2018,6,20.2
18056,SAİMBEYLİ,2018,7,25.1
18056,SAİMBEYLİ,2018,8,25.5
18056,SAİMBEYLİ,2018,9,21.4
18056,SAİMBEYLİ,2018,10,16.0
18056,SAİMBEYLİ,2018,11,9.8
18056,SAİMBEYLİ,2018,12,7.5
18056,SAİMBEYLİ,2018,13,15.3
18056,SAİMBEYLİ,2019,1,-2.2
18056,SAİMBEYLİ,2019,2,4.9
18056,SAİMBEYLİ,2019,3,7.0
18056,SAİMBEYLİ,2019,4,9.9
18056,SAİMBEYLİ,2019,5,18.2
18056,SAİMBEYLİ,2019,6,22.5
18056,SAİMBEYLİ,2019,7,24.3
18056,SAİMBEYLİ,2019,8,25.5
18056,SAİMBEYLİ,2019,9,21.1
18056,SAİMBEYLİ,2019,10,17.3
18056,SAİMBEYLİ,2019,11,11.2
18056,SAİMBEYLİ,2019,12,5.7
18056,SAİMBEYLİ,2019,13,15.5
18056,SAİMBEYLİ,2020,1,2.6
18056,SAİMBEYLİ,2020,2,3.1
18056,SAİMBEYLİ,2020,3,8.7
18056,SAİMBEYLİ,2020,4,11.8
18056,SAİMBEYLİ,2020,5,16.8
18056,SAİMBEYLİ,2020,6,20.4
18056,SAİMBEYLİ,2020,7,26.6
18056,SAİMBEYLİ,2020,8,25.4
18056,SAİMBEYLİ,2020,9,24.8
18056,SAİMBEYLİ,2020,10,18.9
18056,SAİMBEYLİ,2020,11,9.9
18056,SAİMBEYLİ,2020,12,6.1
18056,SAİMBEYLİ,2020,13,14.6
18056,SAİMBEYLİ,2021,1,4.2
18056,SAİMBEYLİ,2021,2,5.4
18056,SAİMBEYLİ,2021,3,6.4
18056,SAİMBEYLİ,2021,4,12.7
18056,SAİMBEYLİ,2021,5,18.7
18056,SAİMBEYLİ,2021,6,20.2
18056,SAİMBEYLİ,2021,7,25.9
18056,SAİMBEYLİ,2021,8,25.6
18056,SAİMBEYLİ,2021,9,20.7
18056,SAİMBEYLİ,2021,10,15.6
18056,SAİMBEYLİ,2021,11,11.0
18056,SAİMBEYLİ,2021,12,4.0
18056,SAİMBEYLİ,2021,13,14.2
18056,SAİMBEYLİ,2022,1,0.6
18056,SAİMBEYLİ,2022,2,5.1
18056,SAİMBEYLİ,2022,3,2.8
18056,SAİMBEYLİ,2022,4,14.4
18056,SAİMBEYLİ,2022,5,16.1
18056,SAİMBEYLİ,2022,6,21.6
18056,SAİMBEYLİ,2022,7,25.7
18056,SAİMBEYLİ,2022,8,26.0
18056,SAİMBEYLİ,2022,9,22.1
18056,SAİMBEYLİ,2022,10,16.7
18056,SAİMBEYLİ,2022,11,10.7
18056,SAİMBEYLİ,2022,12,7.2
18056,SAİMBEYLİ,2022,13,14.1
18056,SAİMBEYLİ,2023,1,5.0
18056,SAİMBEYLİ,2023,2,1.9
18056,SAİMBEYLİ,2023,3,8.5
18056,SAİMBEYLİ,2023,4,10.7
18056,SAİMBEYLİ,2023,5,15.8
18056,SAİMBEYLİ,2023,6,20.7
18056,SAİMBEYLİ,2023,7,25.5
18056,SAİMBEYLİ,2023,8,27.4
18056,SAİMBEYLİ,2023,9,22.8
18056,SAİMBEYLİ,2023,10,16.7
18056,SAİMBEYLİ,2023,11,11.4
18056,SAİMBEYLİ,2023,12,7.7
18056,SAİMBEYLİ,2023,13,14.4
18056,SAİMBEYLİ,2024,1,5.0
18056,SAİMBEYLİ,2024,2,7.0
18056,SAİMBEYLİ,2024,3,8.0
18056,SAİMBEYLİ,2024,4,16.2
18056,SAİMBEYLİ,2024,5,15.7
18056,SAİMBEYLİ,2024,6,25.8
18056,SAİMBEYLİ,2024,7,25.9
18056,SAİMBEYLİ,2024,8,26.2
18056,SAİMBEYLİ,2024,9,21.3
18056,SAİMBEYLİ,2024,10,15.8
18056,SAİMBEYLİ,2024,11,8.9
18056,SAİMBEYLİ,2024,12,4.9
18056,SAİMBEYLİ,2024,13,15.1
18056,SAİMBEYLİ,2025,1,5.9
18056,SAİMBEYLİ,2025,2,6.2
18269,FEKE,2014,2,19.2
18269,FEKE,2014,3,12.3
18269,FEKE,2014,4,14.5
18269,FEKE,2014,5,18.1
18269,FEKE,2014,6,22.5
18269,FEKE,2014,7,26.6
18269,FEKE,2014,8,28.0
18269,FEKE,2014,9,22.3
18269,FEKE,2014,10,16.5
18269,FEKE,2014,11,9.2
18269,FEKE,2014,12,7.7
18269,FEKE,2014,13,17.7
18269,FEKE,2015,1,3.6
18269,FEKE,2015,2,5.7
18269,FEKE,2015,3,9.4
18269,FEKE,2015,4,12.0
18269,FEKE,2015,5,18.0
18269,FEKE,2015,6,21.4
18269,FEKE,2015,7,26.8
18269,FEKE,2015,8,27.0
18269,FEKE,2015,9,25.5
18269,FEKE,2015,10,17.7
18269,FEKE,2015,11,11.4
18269,FEKE,2015,12,5.9
18269,FEKE,2015,13,15.4
18269,FEKE,2016,1,3.3
18269,FEKE,2016,2,9.1
18269,FEKE,2016,3,10.6
18269,FEKE,2016,4,16.5
18269,FEKE,2016,5,17.9
18269,FEKE,2016,6,24.0
18269,FEKE,2016,7,27.9
18269,FEKE,2016,8,28.1
18269,FEKE,2016,9,22.6
18269,FEKE,2016,10,18.5
18269,FEKE,2016,11,10.2
18269,FEKE,2016,12,3.7
18269,FEKE,2016,13,16.1
18269,FEKE,2017,1,2.9
18269,FEKE,2017,2,5.5
18269,FEKE,2017,3,10.2
18269,FEKE,2017,4,13.9
18269,FEKE,2017,5,17.6
18269,FEKE,2017,6,23.5
18269,FEKE,2017,7,27.8
